dataset,classifier,fold,metric,value
kc1,BernoulliNB,6,brier_score,0.4009451687443611
kc1,BernoulliNB,6,ece,0.2017253105618054
kc1,BernoulliNB,6,balanced_accuracy,0.7311031664964249
kc1,BernoulliNB,6,geometric_mean,0.7249387984453016
kc1,BernoulliNB,6,mcc,0.3895853603933906
kc1,BernoulliNB,6,weighted_f1,0.8132403610466085
kc1,BernoulliNB,6,fit_time,0.002000093460083
kc1,BernoulliNB,6,predict_time,0.001000165939331
kc1,BernoulliNB,7,accuracy,0.7298578199052133
kc1,BernoulliNB,7,macro_f1,0.6339592780838177
kc1,BernoulliNB,7,auc_roc,0.7806435137895812
kc1,BernoulliNB,7,log_loss,3.5154588553960138
kc1,BernoulliNB,7,brier_score,0.5196175281451731
kc1,BernoulliNB,7,ece,0.2618787341361426
kc1,BernoulliNB,7,balanced_accuracy,0.7164623765747362
kc1,BernoulliNB,7,geometric_mean,0.7161971603468799
kc1,BernoulliNB,7,mcc,0.3339802709804352
kc1,BernoulliNB,7,weighted_f1,0.7627119499736543
kc1,BernoulliNB,7,fit_time,0.002000093460083
kc1,BernoulliNB,7,predict_time,0.0019998550415039
kc1,BernoulliNB,8,accuracy,0.7345971563981043
kc1,BernoulliNB,8,macro_f1,0.6330434782608696
kc1,BernoulliNB,8,auc_roc,0.7574055158324822
kc1,BernoulliNB,8,log_loss,3.444772575643875
kc1,BernoulliNB,8,brier_score,0.5224497941269173
kc1,BernoulliNB,8,ece,0.2622693935592201
kc1,BernoulliNB,8,balanced_accuracy,0.7069288389513109
kc1,BernoulliNB,8,geometric_mean,0.7057813689974892
kc1,BernoulliNB,8,mcc,0.3229232690676779
kc1,BernoulliNB,8,weighted_f1,0.7657036884401401
kc1,BernoulliNB,8,fit_time,0.0020017623901367
kc1,BernoulliNB,8,predict_time,0.0009982585906982
kc1,BernoulliNB,9,accuracy,0.7857142857142857
kc1,BernoulliNB,9,macro_f1,0.6738117427772601
kc1,BernoulliNB,9,auc_roc,0.7807233146067416
kc1,BernoulliNB,9,log_loss,2.9181193058221067
kc1,BernoulliNB,9,brier_score,0.4280127291313797
kc1,BernoulliNB,9,ece,0.2176778305477725
kc1,BernoulliNB,9,balanced_accuracy,0.7326193820224719
kc1,BernoulliNB,9,geometric_mean,0.7286280782432794
kc1,BernoulliNB,9,mcc,0.3802889354870234
kc1,BernoulliNB,9,weighted_f1,0.8066391514667377
kc1,BernoulliNB,9,fit_time,0.0029993057250976
kc1,BernoulliNB,9,predict_time,0.0009992122650146
kc1,ComplementNB,0,accuracy,0.7535545023696683
kc1,ComplementNB,0,macro_f1,0.6202934662236987
kc1,ComplementNB,0,auc_roc,0.7486033519553074
kc1,ComplementNB,0,log_loss,0.610329520772114
kc1,ComplementNB,0,brier_score,0.4176461842727487
kc1,ComplementNB,0,ece,0.1816302760999523
kc1,ComplementNB,0,balanced_accuracy,0.6622730446927374
kc1,ComplementNB,0,geometric_mean,0.649182984593738
kc1,ComplementNB,0,mcc,0.2667664313044516
kc1,ComplementNB,0,weighted_f1,0.7770084447313588
kc1,ComplementNB,0,fit_time,0.001000165939331
kc1,ComplementNB,0,predict_time,0.001000165939331
kc1,ComplementNB,1,accuracy,0.6872037914691943
kc1,ComplementNB,1,macro_f1,0.5789187227866474
kc1,ComplementNB,1,auc_roc,0.7548009776536313
kc1,ComplementNB,1,log_loss,0.612274147300336
kc1,ComplementNB,1,brier_score,0.4195285743577538
kc1,ComplementNB,1,ece,0.1283739046396613
kc1,ComplementNB,1,balanced_accuracy,0.6488303072625698
kc1,ComplementNB,1,geometric_mean,0.6464881494461455
kc1,ComplementNB,1,mcc,0.2251900671066056
kc1,ComplementNB,1,weighted_f1,0.7276841909766885
kc1,ComplementNB,1,fit_time,0.0020005702972412
kc1,ComplementNB,1,predict_time,0.0
kc1,ComplementNB,2,accuracy,0.7251184834123223
kc1,ComplementNB,2,macro_f1,0.6030747275557862
kc1,ComplementNB,2,auc_roc,0.7177025139664805
kc1,ComplementNB,2,log_loss,0.6173037505266206
kc1,ComplementNB,2,brier_score,0.4255424329894292
kc1,ComplementNB,2,ece,0.1427057884243168
kc1,ComplementNB,2,balanced_accuracy,0.6583449720670391
kc1,ComplementNB,2,geometric_mean,0.6513308249848297
kc1,ComplementNB,2,mcc,0.2493714893727312
kc1,ComplementNB,2,weighted_f1,0.7564117541447674
kc1,ComplementNB,2,fit_time,0.0020010471343994
kc1,ComplementNB,2,predict_time,0.0
kc1,ComplementNB,3,accuracy,0.7630331753554502
kc1,ComplementNB,3,macro_f1,0.6410587915078934
kc1,ComplementNB,3,auc_roc,0.8112019067075247
kc1,ComplementNB,3,log_loss,0.6002164433082569
kc1,ComplementNB,3,brier_score,0.4078999996813653
kc1,ComplementNB,3,ece,0.1904950667159347
kc1,ComplementNB,3,balanced_accuracy,0.6867551923731698
kc1,ComplementNB,3,geometric_mean,0.6777257729769226
kc1,ComplementNB,3,mcc,0.3090480503925778
kc1,ComplementNB,3,weighted_f1,0.7848497318159889
kc1,ComplementNB,3,fit_time,0.0019998550415039
kc1,ComplementNB,3,predict_time,0.0
kc1,ComplementNB,4,accuracy,0.7677725118483413
kc1,ComplementNB,4,macro_f1,0.6720380650277558
kc1,ComplementNB,4,auc_roc,0.8103506979911475
kc1,ComplementNB,4,log_loss,0.6237478415891317
kc1,ComplementNB,4,brier_score,0.4292857006471848
kc1,ComplementNB,4,ece,0.2007505703436103
kc1,ComplementNB,4,balanced_accuracy,0.751276813074566
kc1,ComplementNB,4,geometric_mean,0.7508932372370217
kc1,ComplementNB,4,mcc,0.3971007686341782
kc1,ComplementNB,4,weighted_f1,0.793805563176746
kc1,ComplementNB,4,fit_time,0.002000093460083
kc1,ComplementNB,4,predict_time,0.0
kc1,ComplementNB,5,accuracy,0.7725118483412322
kc1,ComplementNB,5,macro_f1,0.6554164398475776
kc1,ComplementNB,5,auc_roc,0.7575757575757577
kc1,ComplementNB,5,log_loss,0.6199816036817234
kc1,ComplementNB,5,brier_score,0.4245877167436932
kc1,ComplementNB,5,ece,0.2145584163331124
kc1,ComplementNB,5,balanced_accuracy,0.70471569628873
kc1,ComplementNB,5,geometric_mean,0.6977760283699851
kc1,ComplementNB,5,mcc,0.3387696267976981
kc1,ComplementNB,5,weighted_f1,0.7934557425433493
kc1,ComplementNB,5,fit_time,0.0019998550415039
kc1,ComplementNB,5,predict_time,0.0
kc1,ComplementNB,6,accuracy,0.7582938388625592
kc1,ComplementNB,6,macro_f1,0.6482988528287087
kc1,ComplementNB,6,auc_roc,0.7787708546135513
kc1,ComplementNB,6,log_loss,0.6234792308758316
kc1,ComplementNB,6,brier_score,0.4190371682492326
kc1,ComplementNB,6,ece,0.1911309856443109
kc1,ComplementNB,6,balanced_accuracy,0.7086312563840653
kc1,ComplementNB,6,geometric_mean,0.7049366273793992
kc1,ComplementNB,6,mcc,0.3359790836932047
kc1,ComplementNB,6,weighted_f1,0.783462183124542
kc1,ComplementNB,6,fit_time,0.0009999275207519
kc1,ComplementNB,6,predict_time,0.0
kc1,ComplementNB,7,accuracy,0.7014218009478673
kc1,ComplementNB,7,macro_f1,0.6103701966761439
kc1,ComplementNB,7,auc_roc,0.7834525025536262
kc1,ComplementNB,7,log_loss,0.6326485842348429
kc1,ComplementNB,7,brier_score,0.4394488379529038
kc1,ComplementNB,7,ece,0.1428340035968554
kc1,ComplementNB,7,balanced_accuracy,0.6996084439904665
kc1,ComplementNB,7,geometric_mean,0.6996034676278571
kc1,ComplementNB,7,mcc,0.3020662440925888
kc1,ComplementNB,7,weighted_f1,0.7398063007879075
kc1,ComplementNB,7,fit_time,0.0009999275207519
kc1,ComplementNB,7,predict_time,0.0
kc1,ComplementNB,8,accuracy,0.7251184834123223
kc1,ComplementNB,8,macro_f1,0.6145754598135551
kc1,ComplementNB,8,auc_roc,0.7585972080354103
kc1,ComplementNB,8,log_loss,0.614632133138399
kc1,ComplementNB,8,brier_score,0.424173698037119
kc1,ComplementNB,8,ece,0.1411075768847864
kc1,ComplementNB,8,balanced_accuracy,0.6766258086482806
kc1,ComplementNB,8,geometric_mean,0.6729361315256449
kc1,ComplementNB,8,mcc,0.2779188626071878
kc1,ComplementNB,8,weighted_f1,0.7564227024845396
kc1,ComplementNB,8,fit_time,0.0009982585906982
kc1,ComplementNB,8,predict_time,0.0009984970092773
kc1,ComplementNB,9,accuracy,0.780952380952381
kc1,ComplementNB,9,macro_f1,0.6798780487804879
kc1,ComplementNB,9,auc_roc,0.7782654494382023
kc1,ComplementNB,9,log_loss,0.6297762963419069
kc1,ComplementNB,9,brier_score,0.4349355029773765
kc1,ComplementNB,9,ece,0.2323451854118622
kc1,ComplementNB,9,balanced_accuracy,0.7554424157303371
kc1,ComplementNB,9,geometric_mean,0.7545508002198127
kc1,ComplementNB,9,mcc,0.4064309234121069
kc1,ComplementNB,9,weighted_f1,0.8049361207897793
kc1,ComplementNB,9,fit_time,0.001000165939331
kc1,ComplementNB,9,predict_time,0.0010004043579101
kc1,PW-NB(k=5),0,accuracy,0.7914691943127962
kc1,PW-NB(k=5),0,macro_f1,0.5725598526703499
kc1,PW-NB(k=5),0,auc_roc,0.828125
kc1,PW-NB(k=5),0,log_loss,4.653950660383529
kc1,PW-NB(k=5),0,brier_score,0.4109294241482492
kc1,PW-NB(k=5),0,ece,0.2082695303286987
kc1,PW-NB(k=5),0,balanced_accuracy,0.5691340782122905
kc1,PW-NB(k=5),0,geometric_mean,0.4712398954950071
kc1,PW-NB(k=5),0,mcc,0.1461904881942044
kc1,PW-NB(k=5),0,weighted_f1,0.7856702713553804
kc1,PW-NB(k=5),0,fit_time,0.062000036239624
kc1,PW-NB(k=5),0,predict_time,0.0009999275207519
kc1,PW-NB(k=5),0,mean_pr,0.7884088514225501
kc1,PW-NB(k=5),1,accuracy,0.8483412322274881
kc1,PW-NB(k=5),1,macro_f1,0.689134438305709
kc1,PW-NB(k=5),1,auc_roc,0.7905027932960894
kc1,PW-NB(k=5),1,log_loss,3.4041596429563588
kc1,PW-NB(k=5),1,brier_score,0.2854865811300162
kc1,PW-NB(k=5),1,ece,0.1446110176355486
kc1,PW-NB(k=5),1,balanced_accuracy,0.6796438547486033
kc1,PW-NB(k=5),1,geometric_mean,0.6350449770725125
kc1,PW-NB(k=5),1,mcc,0.3798737685652434
kc1,PW-NB(k=5),1,weighted_f1,0.844123833713004
kc1,PW-NB(k=5),1,fit_time,0.0652596950531005
kc1,PW-NB(k=5),1,predict_time,0.0010004043579101
kc1,PW-NB(k=5),1,mean_pr,0.7892518440463647
kc1,PW-NB(k=5),2,accuracy,0.8009478672985783
kc1,PW-NB(k=5),2,macro_f1,0.6029569892473118
kc1,PW-NB(k=5),2,auc_roc,0.715782122905028
kc1,PW-NB(k=5),2,log_loss,4.306593786230243
kc1,PW-NB(k=5),2,brier_score,0.3869880021962603
kc1,PW-NB(k=5),2,ece,0.1956699578986431
kc1,PW-NB(k=5),2,balanced_accuracy,0.6003840782122905
kc1,PW-NB(k=5),2,geometric_mean,0.5268622200183665
kc1,PW-NB(k=5),2,mcc,0.2062036844088132
kc1,PW-NB(k=5),2,weighted_f1,0.7982902716200377
kc1,PW-NB(k=5),2,fit_time,0.0661139488220214
kc1,PW-NB(k=5),2,predict_time,0.0009996891021728
kc1,PW-NB(k=5),2,mean_pr,0.8025289778714435
kc1,PW-NB(k=5),3,accuracy,0.8483412322274881
kc1,PW-NB(k=5),3,macro_f1,0.6705698672911787
kc1,PW-NB(k=5),3,auc_roc,0.839632277834525
kc1,PW-NB(k=5),3,log_loss,3.3832384420985497
kc1,PW-NB(k=5),3,brier_score,0.3014517094155626
kc1,PW-NB(k=5),3,ece,0.1519049321812903
kc1,PW-NB(k=5),3,balanced_accuracy,0.6509193054136875
kc1,PW-NB(k=5),3,geometric_mean,0.5840928466639564
kc1,PW-NB(k=5),3,mcc,0.3518025004252944
kc1,PW-NB(k=5),3,weighted_f1,0.8368721119090166
kc1,PW-NB(k=5),3,fit_time,0.0683903694152832
kc1,PW-NB(k=5),3,predict_time,0.0
kc1,PW-NB(k=5),3,mean_pr,0.7893572181243416
kc1,PW-NB(k=5),4,accuracy,0.8104265402843602
kc1,PW-NB(k=5),4,macro_f1,0.6218637992831542
kc1,PW-NB(k=5),4,auc_roc,0.8245658835546475
kc1,PW-NB(k=5),4,log_loss,4.0076447455159965
kc1,PW-NB(k=5),4,brier_score,0.368317036070659
kc1,PW-NB(k=5),4,ece,0.1857920214096252
kc1,PW-NB(k=5),4,balanced_accuracy,0.6161048689138576
kc1,PW-NB(k=5),4,geometric_mean,0.5473805515039732
kc1,PW-NB(k=5),4,mcc,0.2449698894957678
kc1,PW-NB(k=5),4,weighted_f1,0.8053644532776163
kc1,PW-NB(k=5),4,fit_time,0.0675222873687744
kc1,PW-NB(k=5),4,predict_time,0.0009999275207519
kc1,PW-NB(k=5),4,mean_pr,0.7829293993677555
kc1,PW-NB(k=5),5,accuracy,0.8530805687203792
kc1,PW-NB(k=5),5,macro_f1,0.67594748575675
kc1,PW-NB(k=5),5,auc_roc,0.7958801498127341
kc1,PW-NB(k=5),5,log_loss,3.305301033019499
kc1,PW-NB(k=5),5,brier_score,0.2933605386301222
kc1,PW-NB(k=5),5,ece,0.1466836943951414
kc1,PW-NB(k=5),5,balanced_accuracy,0.6537282941777324
kc1,PW-NB(k=5),5,geometric_mean,0.585839017515315
kc1,PW-NB(k=5),5,mcc,0.3654336471889639
kc1,PW-NB(k=5),5,weighted_f1,0.8405904154344822
kc1,PW-NB(k=5),5,fit_time,0.0674695968627929
kc1,PW-NB(k=5),5,predict_time,0.0
kc1,PW-NB(k=5),5,mean_pr,0.7852476290832455
kc1,PW-NB(k=5),6,accuracy,0.8530805687203792
kc1,PW-NB(k=5),6,macro_f1,0.694588411075314
kc1,PW-NB(k=5),6,auc_roc,0.8201395982294858
kc1,PW-NB(k=5),6,log_loss,3.0075143077772943
kc1,PW-NB(k=5),6,brier_score,0.2877146559271024
kc1,PW-NB(k=5),6,ece,0.1439965298925183
kc1,PW-NB(k=5),6,balanced_accuracy,0.6784133469526727
kc1,PW-NB(k=5),6,geometric_mean,0.6290006449695806
kc1,PW-NB(k=5),6,mcc,0.3943226910841777
kc1,PW-NB(k=5),6,weighted_f1,0.8457815877761986
kc1,PW-NB(k=5),6,fit_time,0.0694508552551269
kc1,PW-NB(k=5),6,predict_time,0.0009999275207519
kc1,PW-NB(k=5),6,mean_pr,0.7854583772391992
kc1,PW-NB(k=5),7,accuracy,0.8056872037914692
kc1,PW-NB(k=5),7,macro_f1,0.6528630472292445
kc1,PW-NB(k=5),7,auc_roc,0.7963908750425606
kc1,PW-NB(k=5),7,log_loss,4.225980727437616
kc1,PW-NB(k=5),7,brier_score,0.3826114086294817
kc1,PW-NB(k=5),7,ece,0.1938230526322631
kc1,PW-NB(k=5),7,balanced_accuracy,0.6626659856996936
kc1,PW-NB(k=5),7,geometric_mean,0.6291359575762808
kc1,PW-NB(k=5),7,mcc,0.307523894596054
kc1,PW-NB(k=5),7,weighted_f1,0.8111452093829773
kc1,PW-NB(k=5),7,fit_time,0.0663130283355712
kc1,PW-NB(k=5),7,predict_time,0.001000165939331
kc1,PW-NB(k=5),7,mean_pr,0.7851422550052687
kc1,PW-NB(k=5),8,accuracy,0.8056872037914692
kc1,PW-NB(k=5),8,macro_f1,0.6271924154277095
kc1,PW-NB(k=5),8,auc_roc,0.7650663942798773
kc1,PW-NB(k=5),8,log_loss,4.353165700576894
kc1,PW-NB(k=5),8,brier_score,0.3877071572086397
kc1,PW-NB(k=5),8,ece,0.193925880962845
kc1,PW-NB(k=5),8,balanced_accuracy,0.6256384065372829
kc1,PW-NB(k=5),8,geometric_mean,0.5681358510517139
kc1,PW-NB(k=5),8,mcc,0.254459038455615
kc1,PW-NB(k=5),8,weighted_f1,0.8044646367478818
kc1,PW-NB(k=5),8,fit_time,0.0672059059143066
kc1,PW-NB(k=5),8,predict_time,0.001000165939331
kc1,PW-NB(k=5),8,mean_pr,0.7929399367755532
kc1,PW-NB(k=5),9,accuracy,0.8333333333333334
kc1,PW-NB(k=5),9,macro_f1,0.664368235992511
kc1,PW-NB(k=5),9,auc_roc,0.778441011235955
kc1,PW-NB(k=5),9,log_loss,4.064465643896738
kc1,PW-NB(k=5),9,brier_score,0.3344622790741738
kc1,PW-NB(k=5),9,ece,0.17017188638226
kc1,PW-NB(k=5),9,balanced_accuracy,0.6581811797752809
kc1,PW-NB(k=5),9,geometric_mean,0.6080568608834339
kc1,PW-NB(k=5),9,mcc,0.3295577354464486
kc1,PW-NB(k=5),9,weighted_f1,0.8299313515076793
kc1,PW-NB(k=5),9,fit_time,0.0704114437103271
kc1,PW-NB(k=5),9,predict_time,0.0009999275207519
kc1,PW-NB(k=5),9,mean_pr,0.7903106898367562
kc1,PW-NB(k=15),0,accuracy,0.7867298578199052
kc1,PW-NB(k=15),0,macro_f1,0.55666059672223
kc1,PW-NB(k=15),0,auc_roc,0.8282995810055866
kc1,PW-NB(k=15),0,log_loss,4.758184397828302
kc1,PW-NB(k=15),0,brier_score,0.4122228982916103
kc1,PW-NB(k=15),0,ece,0.2089024729896869
kc1,PW-NB(k=15),0,balanced_accuracy,0.5535090782122905
kc1,PW-NB(k=15),0,geometric_mean,0.4408045589803684
kc1,PW-NB(k=15),0,mcc,0.1149127389724647
kc1,PW-NB(k=15),0,weighted_f1,0.7791617900206397
kc1,PW-NB(k=15),0,fit_time,0.0695438385009765
kc1,PW-NB(k=15),0,predict_time,0.0009996891021728
kc1,PW-NB(k=15),0,mean_pr,0.7917808219178083
kc1,PW-NB(k=15),1,accuracy,0.8483412322274881
kc1,PW-NB(k=15),1,macro_f1,0.689134438305709
kc1,PW-NB(k=15),1,auc_roc,0.7931215083798883
kc1,PW-NB(k=15),1,log_loss,3.5307198143519454
kc1,PW-NB(k=15),1,brier_score,0.2865014762797299
kc1,PW-NB(k=15),1,ece,0.1439739579352554
kc1,PW-NB(k=15),1,balanced_accuracy,0.6796438547486033
kc1,PW-NB(k=15),1,geometric_mean,0.6350449770725125
kc1,PW-NB(k=15),1,mcc,0.3798737685652434
kc1,PW-NB(k=15),1,weighted_f1,0.844123833713004
kc1,PW-NB(k=15),1,fit_time,0.0730426311492919
kc1,PW-NB(k=15),1,predict_time,0.0
kc1,PW-NB(k=15),1,mean_pr,0.7929399367755532
kc1,PW-NB(k=15),2,accuracy,0.7962085308056872
kc1,PW-NB(k=15),2,macro_f1,0.5988415793429721
kc1,PW-NB(k=15),2,auc_roc,0.7150837988826816
kc1,PW-NB(k=15),2,log_loss,4.38261345815227
kc1,PW-NB(k=15),2,brier_score,0.3866073920942717
kc1,PW-NB(k=15),2,ece,0.1972161458879622
kc1,PW-NB(k=15),2,balanced_accuracy,0.597590782122905
kc1,PW-NB(k=15),2,geometric_mean,0.5252028073295264
kc1,PW-NB(k=15),2,mcc,0.1977530540827901
kc1,PW-NB(k=15),2,weighted_f1,0.794874970322831
kc1,PW-NB(k=15),2,fit_time,0.0701034069061279
kc1,PW-NB(k=15),2,predict_time,0.0009996891021728
kc1,PW-NB(k=15),2,mean_pr,0.798876009834914
kc1,PW-NB(k=15),3,accuracy,0.8483412322274881
kc1,PW-NB(k=15),3,macro_f1,0.6705698672911787
kc1,PW-NB(k=15),3,auc_roc,0.8379298604017705
kc1,PW-NB(k=15),3,log_loss,3.575646472976588
kc1,PW-NB(k=15),3,brier_score,0.2998208972147939
kc1,PW-NB(k=15),3,ece,0.151049195776146
kc1,PW-NB(k=15),3,balanced_accuracy,0.6509193054136875
kc1,PW-NB(k=15),3,geometric_mean,0.5840928466639564
kc1,PW-NB(k=15),3,mcc,0.3518025004252944
kc1,PW-NB(k=15),3,weighted_f1,0.8368721119090166
kc1,PW-NB(k=15),3,fit_time,0.071338415145874
kc1,PW-NB(k=15),3,predict_time,0.0009996891021728
kc1,PW-NB(k=15),3,mean_pr,0.7904460835967686
kc1,PW-NB(k=15),4,accuracy,0.8104265402843602
kc1,PW-NB(k=15),4,macro_f1,0.6218637992831542
kc1,PW-NB(k=15),4,auc_roc,0.8232039496084439
kc1,PW-NB(k=15),4,log_loss,4.118490646940805
kc1,PW-NB(k=15),4,brier_score,0.3703816289840008
kc1,PW-NB(k=15),4,ece,0.188375306608339
kc1,PW-NB(k=15),4,balanced_accuracy,0.6161048689138576
kc1,PW-NB(k=15),4,geometric_mean,0.5473805515039732
kc1,PW-NB(k=15),4,mcc,0.2449698894957678
kc1,PW-NB(k=15),4,weighted_f1,0.8053644532776163
kc1,PW-NB(k=15),4,fit_time,0.0690288543701171
kc1,PW-NB(k=15),4,predict_time,0.0
kc1,PW-NB(k=15),4,mean_pr,0.7903758342114509
kc1,PW-NB(k=15),5,accuracy,0.8530805687203792
kc1,PW-NB(k=15),5,macro_f1,0.67594748575675
kc1,PW-NB(k=15),5,auc_roc,0.7963057541709228
kc1,PW-NB(k=15),5,log_loss,3.422065732086758
kc1,PW-NB(k=15),5,brier_score,0.2935287569731969
kc1,PW-NB(k=15),5,ece,0.1467157610520791
kc1,PW-NB(k=15),5,balanced_accuracy,0.6537282941777324
kc1,PW-NB(k=15),5,geometric_mean,0.585839017515315
kc1,PW-NB(k=15),5,mcc,0.3654336471889639
kc1,PW-NB(k=15),5,weighted_f1,0.8405904154344822
kc1,PW-NB(k=15),5,fit_time,0.0716874599456787
kc1,PW-NB(k=15),5,predict_time,0.0010006427764892
kc1,PW-NB(k=15),5,mean_pr,0.7885844748858448
kc1,PW-NB(k=15),6,accuracy,0.8530805687203792
kc1,PW-NB(k=15),6,macro_f1,0.694588411075314
kc1,PW-NB(k=15),6,auc_roc,0.819799114742935
kc1,PW-NB(k=15),6,log_loss,3.098647660508828
kc1,PW-NB(k=15),6,brier_score,0.2883252051778952
kc1,PW-NB(k=15),6,ece,0.1461656518991241
kc1,PW-NB(k=15),6,balanced_accuracy,0.6784133469526727
kc1,PW-NB(k=15),6,geometric_mean,0.6290006449695806
kc1,PW-NB(k=15),6,mcc,0.3943226910841777
kc1,PW-NB(k=15),6,weighted_f1,0.8457815877761986
kc1,PW-NB(k=15),6,fit_time,0.0712578296661377
kc1,PW-NB(k=15),6,predict_time,0.001000165939331
kc1,PW-NB(k=15),6,mean_pr,0.789638215665613
kc1,PW-NB(k=15),7,accuracy,0.8056872037914692
kc1,PW-NB(k=15),7,macro_f1,0.6528630472292445
kc1,PW-NB(k=15),7,auc_roc,0.7936670071501531
kc1,PW-NB(k=15),7,log_loss,4.452758215924183
kc1,PW-NB(k=15),7,brier_score,0.3844006653208939
kc1,PW-NB(k=15),7,ece,0.194491391932257
kc1,PW-NB(k=15),7,balanced_accuracy,0.6626659856996936
kc1,PW-NB(k=15),7,geometric_mean,0.6291359575762808
kc1,PW-NB(k=15),7,mcc,0.307523894596054
kc1,PW-NB(k=15),7,weighted_f1,0.8111452093829773
kc1,PW-NB(k=15),7,fit_time,0.0713293552398681
kc1,PW-NB(k=15),7,predict_time,0.0009992122650146
kc1,PW-NB(k=15),7,mean_pr,0.789603090972954
kc1,PW-NB(k=15),8,accuracy,0.8056872037914692
kc1,PW-NB(k=15),8,macro_f1,0.6271924154277095
kc1,PW-NB(k=15),8,auc_roc,0.7650663942798773
kc1,PW-NB(k=15),8,log_loss,4.425658189723536
kc1,PW-NB(k=15),8,brier_score,0.3877291479710688
kc1,PW-NB(k=15),8,ece,0.1939533187808421
kc1,PW-NB(k=15),8,balanced_accuracy,0.6256384065372829
kc1,PW-NB(k=15),8,geometric_mean,0.5681358510517139
kc1,PW-NB(k=15),8,mcc,0.254459038455615
kc1,PW-NB(k=15),8,weighted_f1,0.8044646367478818
kc1,PW-NB(k=15),8,fit_time,0.0723688602447509
kc1,PW-NB(k=15),8,predict_time,0.0
kc1,PW-NB(k=15),8,mean_pr,0.794871794871795
kc1,PW-NB(k=15),9,accuracy,0.8333333333333334
kc1,PW-NB(k=15),9,macro_f1,0.664368235992511
kc1,PW-NB(k=15),9,auc_roc,0.7782654494382022
kc1,PW-NB(k=15),9,log_loss,4.135925005029528
kc1,PW-NB(k=15),9,brier_score,0.3341617060116915
kc1,PW-NB(k=15),9,ece,0.169973649525224
kc1,PW-NB(k=15),9,balanced_accuracy,0.6581811797752809
kc1,PW-NB(k=15),9,geometric_mean,0.6080568608834339
kc1,PW-NB(k=15),9,mcc,0.3295577354464486
kc1,PW-NB(k=15),9,weighted_f1,0.8299313515076793
kc1,PW-NB(k=15),9,fit_time,0.0707392692565918
kc1,PW-NB(k=15),9,predict_time,0.0
kc1,PW-NB(k=15),9,mean_pr,0.7930138669475163
kc1,PW-NB(k=30),0,accuracy,0.7914691943127962
kc1,PW-NB(k=30),0,macro_f1,0.5725598526703499
kc1,PW-NB(k=30),0,auc_roc,0.8276012569832402
kc1,PW-NB(k=30),0,log_loss,4.789230661094039
kc1,PW-NB(k=30),0,brier_score,0.4121514608694392
kc1,PW-NB(k=30),0,ece,0.2086660116488154
kc1,PW-NB(k=30),0,balanced_accuracy,0.5691340782122905
kc1,PW-NB(k=30),0,geometric_mean,0.4712398954950071
kc1,PW-NB(k=30),0,mcc,0.1461904881942044
kc1,PW-NB(k=30),0,weighted_f1,0.7856702713553804
kc1,PW-NB(k=30),0,fit_time,0.0732533931732177
kc1,PW-NB(k=30),0,predict_time,0.0
kc1,PW-NB(k=30),0,mean_pr,0.7933965577801195
kc1,PW-NB(k=30),1,accuracy,0.8483412322274881
kc1,PW-NB(k=30),1,macro_f1,0.689134438305709
kc1,PW-NB(k=30),1,auc_roc,0.7955656424581006
kc1,PW-NB(k=30),1,log_loss,3.5611112992483647
kc1,PW-NB(k=30),1,brier_score,0.2888141897713266
kc1,PW-NB(k=30),1,ece,0.1453242573862271
kc1,PW-NB(k=30),1,balanced_accuracy,0.6796438547486033
kc1,PW-NB(k=30),1,geometric_mean,0.6350449770725125
kc1,PW-NB(k=30),1,mcc,0.3798737685652434
kc1,PW-NB(k=30),1,weighted_f1,0.844123833713004
kc1,PW-NB(k=30),1,fit_time,0.0746831893920898
kc1,PW-NB(k=30),1,predict_time,0.0
kc1,PW-NB(k=30),1,mean_pr,0.7957499121882683
kc1,PW-NB(k=30),2,accuracy,0.7962085308056872
kc1,PW-NB(k=30),2,macro_f1,0.5988415793429721
kc1,PW-NB(k=30),2,auc_roc,0.7159567039106145
kc1,PW-NB(k=30),2,log_loss,4.433393995408399
kc1,PW-NB(k=30),2,brier_score,0.394557190409913
kc1,PW-NB(k=30),2,ece,0.1998983023228053
kc1,PW-NB(k=30),2,balanced_accuracy,0.597590782122905
kc1,PW-NB(k=30),2,geometric_mean,0.5252028073295264
kc1,PW-NB(k=30),2,mcc,0.1977530540827901
kc1,PW-NB(k=30),2,weighted_f1,0.794874970322831
kc1,PW-NB(k=30),2,fit_time,0.0709943771362304
