dataset,classifier,fold,metric,value
vehicle,PW-NB(k=45),0,balanced_accuracy,0.43333333333333335
vehicle,PW-NB(k=45),0,geometric_mean,0.3692744729379982
vehicle,PW-NB(k=45),0,mcc,0.25462338154155784
vehicle,PW-NB(k=45),0,weighted_f1,0.39120716597834576
vehicle,PW-NB(k=45),0,fit_time,0.017999887466430664
vehicle,PW-NB(k=45),0,predict_time,0.0010001659393310547
vehicle,PW-NB(k=45),1,accuracy,0.5411764705882353
vehicle,PW-NB(k=45),1,macro_f1,0.5263528138528139
vehicle,PW-NB(k=45),1,auc_roc,0.793603445165945
vehicle,PW-NB(k=45),1,log_loss,3.357631066767345
vehicle,PW-NB(k=45),1,brier_score,0.7438726583488354
vehicle,PW-NB(k=45),1,ece,0.2688278899263864
vehicle,PW-NB(k=45),1,balanced_accuracy,0.5451839826839827
vehicle,PW-NB(k=45),1,geometric_mean,0.4929145619424641
vehicle,PW-NB(k=45),1,mcc,0.40654679650367487
vehicle,PW-NB(k=45),1,weighted_f1,0.5257889822595706
vehicle,PW-NB(k=45),1,fit_time,0.01699995994567871
vehicle,PW-NB(k=45),1,predict_time,0.0009999275207519531
vehicle,PW-NB(k=45),2,accuracy,0.5176470588235295
vehicle,PW-NB(k=45),2,macro_f1,0.49752648542971123
vehicle,PW-NB(k=45),2,auc_roc,0.7419419642857144
vehicle,PW-NB(k=45),2,log_loss,4.5519291335078815
vehicle,PW-NB(k=45),2,brier_score,0.8252040049255455
vehicle,PW-NB(k=45),2,ece,0.3285998524223025
vehicle,PW-NB(k=45),2,balanced_accuracy,0.527056277056277
vehicle,PW-NB(k=45),2,geometric_mean,0.47189075611582143
vehicle,PW-NB(k=45),2,mcc,0.39732322465893444
vehicle,PW-NB(k=45),2,weighted_f1,0.49573855380306997
vehicle,PW-NB(k=45),2,fit_time,0.01699972152709961
vehicle,PW-NB(k=45),2,predict_time,0.0
vehicle,PW-NB(k=45),3,accuracy,0.47058823529411764
vehicle,PW-NB(k=45),3,macro_f1,0.45001909854851035
vehicle,PW-NB(k=45),3,auc_roc,0.7267071296758796
vehicle,PW-NB(k=45),3,log_loss,5.163500835763268
vehicle,PW-NB(k=45),3,brier_score,0.8751117209605535
vehicle,PW-NB(k=45),3,ece,0.3865650403886887
vehicle,PW-NB(k=45),3,balanced_accuracy,0.47938311688311686
vehicle,PW-NB(k=45),3,geometric_mean,0.4171583968448133
vehicle,PW-NB(k=45),3,mcc,0.33340709903407895
vehicle,PW-NB(k=45),3,weighted_f1,0.44860108749382116
vehicle,PW-NB(k=45),3,fit_time,0.018000364303588867
vehicle,PW-NB(k=45),3,predict_time,0.0
vehicle,PW-NB(k=45),4,accuracy,0.4117647058823529
vehicle,PW-NB(k=45),4,macro_f1,0.3700502364066194
vehicle,PW-NB(k=45),4,auc_roc,0.6914225184537685
vehicle,PW-NB(k=45),4,log_loss,4.720169619097618
vehicle,PW-NB(k=45),4,brier_score,0.9213897741663851
vehicle,PW-NB(k=45),4,ece,0.41778043966981593
vehicle,PW-NB(k=45),4,balanced_accuracy,0.41980519480519485
vehicle,PW-NB(k=45),4,geometric_mean,0.3306571402808641
vehicle,PW-NB(k=45),4,mcc,0.2421177593710187
vehicle,PW-NB(k=45),4,weighted_f1,0.3672611597830621
vehicle,PW-NB(k=45),4,fit_time,0.018999576568603516
vehicle,PW-NB(k=45),4,predict_time,0.0
vehicle,PW-NB(k=45),5,accuracy,0.4823529411764706
vehicle,PW-NB(k=45),5,macro_f1,0.45752353961309183
vehicle,PW-NB(k=45),5,auc_roc,0.78061944999445
vehicle,PW-NB(k=45),5,log_loss,3.4910406579119666
vehicle,PW-NB(k=45),5,brier_score,0.8614744946760206
vehicle,PW-NB(k=45),5,ece,0.40873798672361916
vehicle,PW-NB(k=45),5,balanced_accuracy,0.49188311688311687
vehicle,PW-NB(k=45),5,geometric_mean,0.42640143271122083
vehicle,PW-NB(k=45),5,mcc,0.3487108312799534
vehicle,PW-NB(k=45),5,weighted_f1,0.4543952610677808
vehicle,PW-NB(k=45),5,fit_time,0.014999866485595703
vehicle,PW-NB(k=45),5,predict_time,0.0010001659393310547
vehicle,PW-NB(k=45),6,accuracy,0.44047619047619047
vehicle,PW-NB(k=45),6,macro_f1,0.37853642811089616
vehicle,PW-NB(k=45),6,auc_roc,0.7686351736034915
vehicle,PW-NB(k=45),6,log_loss,3.2584868632920916
vehicle,PW-NB(k=45),6,brier_score,0.8287831319427642
vehicle,PW-NB(k=45),6,ece,0.36101053705636094
vehicle,PW-NB(k=45),6,balanced_accuracy,0.45075757575757575
vehicle,PW-NB(k=45),6,geometric_mean,0.31782897044671854
vehicle,PW-NB(k=45),6,mcc,0.29517012736778314
vehicle,PW-NB(k=45),6,weighted_f1,0.3741785637530318
vehicle,PW-NB(k=45),6,fit_time,0.016000032424926758
vehicle,PW-NB(k=45),6,predict_time,0.0
vehicle,PW-NB(k=45),7,accuracy,0.47619047619047616
vehicle,PW-NB(k=45),7,macro_f1,0.45279892521271836
vehicle,PW-NB(k=45),7,auc_roc,0.8208081048788853
vehicle,PW-NB(k=45),7,log_loss,2.706607450391714
vehicle,PW-NB(k=45),7,brier_score,0.7769342985995326
vehicle,PW-NB(k=45),7,ece,0.3548346899899252
vehicle,PW-NB(k=45),7,balanced_accuracy,0.4836580086580087
vehicle,PW-NB(k=45),7,geometric_mean,0.4274850537293109
vehicle,PW-NB(k=45),7,mcc,0.3273237692664559
vehicle,PW-NB(k=45),7,weighted_f1,0.4505821764442454
vehicle,PW-NB(k=45),7,fit_time,0.017000198364257812
vehicle,PW-NB(k=45),7,predict_time,0.0009999275207519531
vehicle,PW-NB(k=45),8,accuracy,0.4642857142857143
vehicle,PW-NB(k=45),8,macro_f1,0.420618942708495
vehicle,PW-NB(k=45),8,auc_roc,0.7781558011054699
vehicle,PW-NB(k=45),8,log_loss,2.892619972951544
vehicle,PW-NB(k=45),8,brier_score,0.8276688799706646
vehicle,PW-NB(k=45),8,ece,0.3626224502991283
vehicle,PW-NB(k=45),8,balanced_accuracy,0.4745670995670995
vehicle,PW-NB(k=45),8,geometric_mean,0.3735942070746957
vehicle,PW-NB(k=45),8,mcc,0.3278528234097898
vehicle,PW-NB(k=45),8,weighted_f1,0.4163687650254815
vehicle,PW-NB(k=45),8,fit_time,0.018000364303588867
vehicle,PW-NB(k=45),8,predict_time,0.0
vehicle,PW-NB(k=45),9,accuracy,0.4642857142857143
vehicle,PW-NB(k=45),9,macro_f1,0.4355684865526309
vehicle,PW-NB(k=45),9,auc_roc,0.7240031451467299
vehicle,PW-NB(k=45),9,log_loss,4.31832438491205
vehicle,PW-NB(k=45),9,brier_score,0.8550894027764337
vehicle,PW-NB(k=45),9,ece,0.35521704133621956
vehicle,PW-NB(k=45),9,balanced_accuracy,0.4787252221462748
vehicle,PW-NB(k=45),9,geometric_mean,0.408925200812491
vehicle,PW-NB(k=45),9,mcc,0.31192385804780576
vehicle,PW-NB(k=45),9,weighted_f1,0.4305498215324038
vehicle,PW-NB(k=45),9,fit_time,0.01699995994567871
vehicle,PW-NB(k=45),9,predict_time,0.0
ionosphere,GaussianNB,0,accuracy,0.8888888888888888
ionosphere,GaussianNB,0,macro_f1,0.8690909090909091
ionosphere,GaussianNB,0,auc_roc,0.9565217391304348
ionosphere,GaussianNB,0,log_loss,0.837646857509633
ionosphere,GaussianNB,0,brier_score,0.1813699182359122
ionosphere,GaussianNB,0,ece,0.10167074005912027
ionosphere,GaussianNB,0,balanced_accuracy,0.8461538461538461
ionosphere,GaussianNB,0,geometric_mean,0.8320502943378437
ionosphere,GaussianNB,0,mcc,0.7679476477883045
ionosphere,GaussianNB,0,weighted_f1,0.8832323232323233
ionosphere,GaussianNB,0,fit_time,0.0
ionosphere,GaussianNB,0,predict_time,0.0010001659393310547
ionosphere,GaussianNB,1,accuracy,0.8857142857142857
ionosphere,GaussianNB,1,macro_f1,0.8674242424242424
ionosphere,GaussianNB,1,auc_roc,0.894927536231884
ionosphere,GaussianNB,1,log_loss,1.1234309178251003
ionosphere,GaussianNB,1,brier_score,0.20837049583918943
ionosphere,GaussianNB,1,ece,0.11483194667840006
ionosphere,GaussianNB,1,balanced_accuracy,0.8532608695652174
ionosphere,GaussianNB,1,geometric_mean,0.8469895538599199
ionosphere,GaussianNB,1,mcc,0.742352312936209
ionosphere,GaussianNB,1,weighted_f1,0.8829004329004329
ionosphere,GaussianNB,1,fit_time,0.0
ionosphere,GaussianNB,1,predict_time,0.0010001659393310547
ionosphere,GaussianNB,2,accuracy,0.8857142857142857
ionosphere,GaussianNB,2,macro_f1,0.8674242424242424
ionosphere,GaussianNB,2,auc_roc,0.9528985507246377
ionosphere,GaussianNB,2,log_loss,0.6370687934023376
ionosphere,GaussianNB,2,brier_score,0.19788586260245478
ionosphere,GaussianNB,2,ece,0.10186973812432376
ionosphere,GaussianNB,2,balanced_accuracy,0.8532608695652174
ionosphere,GaussianNB,2,geometric_mean,0.8469895538599199
ionosphere,GaussianNB,2,mcc,0.742352312936209
ionosphere,GaussianNB,2,weighted_f1,0.8829004329004329
ionosphere,GaussianNB,2,fit_time,0.0
ionosphere,GaussianNB,2,predict_time,0.0
ionosphere,GaussianNB,3,accuracy,0.8857142857142857
ionosphere,GaussianNB,3,macro_f1,0.8600000000000001
ionosphere,GaussianNB,3,auc_roc,0.9202898550724637
ionosphere,GaussianNB,3,log_loss,1.6651559935702767
ionosphere,GaussianNB,3,brier_score,0.22646896559868887
ionosphere,GaussianNB,3,ece,0.11314173028896213
ionosphere,GaussianNB,3,balanced_accuracy,0.8333333333333333
ionosphere,GaussianNB,3,geometric_mean,0.816496580927726
ionosphere,GaussianNB,3,mcc,0.753592220347252
ionosphere,GaussianNB,3,weighted_f1,0.8788571428571429
ionosphere,GaussianNB,3,fit_time,0.0010001659393310547
ionosphere,GaussianNB,3,predict_time,0.0
ionosphere,GaussianNB,4,accuracy,0.8857142857142857
ionosphere,GaussianNB,4,macro_f1,0.8600000000000001
ionosphere,GaussianNB,4,auc_roc,0.963768115942029
ionosphere,GaussianNB,4,log_loss,0.9886970476329412
ionosphere,GaussianNB,4,brier_score,0.19585125340310125
ionosphere,GaussianNB,4,ece,0.10492712735681431
ionosphere,GaussianNB,4,balanced_accuracy,0.8333333333333333
ionosphere,GaussianNB,4,geometric_mean,0.816496580927726
ionosphere,GaussianNB,4,mcc,0.753592220347252
ionosphere,GaussianNB,4,weighted_f1,0.8788571428571429
ionosphere,GaussianNB,4,fit_time,0.0010006427764892578
ionosphere,GaussianNB,4,predict_time,0.0
ionosphere,GaussianNB,5,accuracy,0.9142857142857143
ionosphere,GaussianNB,5,macro_f1,0.9028677150786308
ionosphere,GaussianNB,5,auc_roc,0.8811188811188811
ionosphere,GaussianNB,5,log_loss,1.6058665962866616
ionosphere,GaussianNB,5,brier_score,0.18026859639201856
ionosphere,GaussianNB,5,ece,0.09476789503657186
ionosphere,GaussianNB,5,balanced_accuracy,0.8846153846153846
ionosphere,GaussianNB,5,geometric_mean,0.8770580193070292
ionosphere,GaussianNB,5,mcc,0.8227533512074424
ionosphere,GaussianNB,5,weighted_f1,0.9114312144839434
ionosphere,GaussianNB,5,fit_time,0.0
ionosphere,GaussianNB,5,predict_time,0.0
ionosphere,GaussianNB,6,accuracy,0.8285714285714286
ionosphere,GaussianNB,6,macro_f1,0.8097826086956521
ionosphere,GaussianNB,6,auc_roc,0.8601398601398601
ionosphere,GaussianNB,6,log_loss,1.6866571849426095
ionosphere,GaussianNB,6,brier_score,0.30333109948797393
ionosphere,GaussianNB,6,ece,0.17097422848784877
ionosphere,GaussianNB,6,balanced_accuracy,0.8006993006993006
ionosphere,GaussianNB,6,geometric_mean,0.7933288280219176
ionosphere,GaussianNB,6,mcc,0.625955510328977
ionosphere,GaussianNB,6,weighted_f1,0.8251552795031056
ionosphere,GaussianNB,6,fit_time,0.0
ionosphere,GaussianNB,6,predict_time,0.0
ionosphere,GaussianNB,7,accuracy,0.9428571428571428
ionosphere,GaussianNB,7,macro_f1,0.9365942028985508
ionosphere,GaussianNB,7,auc_roc,1.0
ionosphere,GaussianNB,7,log_loss,0.13679677031848478
ionosphere,GaussianNB,7,brier_score,0.08475326322732994
ionosphere,GaussianNB,7,ece,0.031350139048272975
ionosphere,GaussianNB,7,balanced_accuracy,0.9230769230769231
ionosphere,GaussianNB,7,geometric_mean,0.9198662110077999
ionosphere,GaussianNB,7,mcc,0.8807048459279792
ionosphere,GaussianNB,7,weighted_f1,0.9417184265010352
ionosphere,GaussianNB,7,fit_time,0.0010001659393310547
ionosphere,GaussianNB,7,predict_time,0.0
ionosphere,GaussianNB,8,accuracy,0.9142857142857143
ionosphere,GaussianNB,8,macro_f1,0.9066666666666667
ionosphere,GaussianNB,8,auc_roc,0.9405594405594406
ionosphere,GaussianNB,8,log_loss,0.9484462096691995
ionosphere,GaussianNB,8,brier_score,0.1446584084661716
ionosphere,GaussianNB,8,ece,0.09671688187172044
ionosphere,GaussianNB,8,balanced_accuracy,0.9003496503496504
ionosphere,GaussianNB,8,geometric_mean,0.8987170342729172
ionosphere,GaussianNB,8,mcc,0.8150756607987959
ionosphere,GaussianNB,8,weighted_f1,0.9135238095238096
ionosphere,GaussianNB,8,fit_time,0.0010008811950683594
ionosphere,GaussianNB,8,predict_time,0.0
ionosphere,GaussianNB,9,accuracy,0.8571428571428571
ionosphere,GaussianNB,9,macro_f1,0.8444444444444444
ionosphere,GaussianNB,9,auc_roc,0.9335664335664335
ionosphere,GaussianNB,9,log_loss,1.2886069316721518
ionosphere,GaussianNB,9,brier_score,0.28178669145875757
ionosphere,GaussianNB,9,ece,0.15113586940405466
ionosphere,GaussianNB,9,balanced_accuracy,0.8391608391608392
ionosphere,GaussianNB,9,geometric_mean,0.8362420100070908
ionosphere,GaussianNB,9,mcc,0.690500778143958
ionosphere,GaussianNB,9,weighted_f1,0.8558730158730159
ionosphere,GaussianNB,9,fit_time,0.0
ionosphere,GaussianNB,9,predict_time,0.0010006427764892578
ionosphere,MultinomialNB,0,accuracy,0.6666666666666666
ionosphere,MultinomialNB,0,macro_f1,0.46798029556650245
ionosphere,MultinomialNB,0,auc_roc,0.7157190635451505
ionosphere,MultinomialNB,0,log_loss,0.6122719736252988
ionosphere,MultinomialNB,0,brier_score,0.42318996727559643
ionosphere,MultinomialNB,0,ece,0.12599370108901922
ionosphere,MultinomialNB,0,balanced_accuracy,0.5384615384615384
ionosphere,MultinomialNB,0,geometric_mean,0.2773500981126146
ionosphere,MultinomialNB,0,mcc,0.22483204964917824
ionosphere,MultinomialNB,0,weighted_f1,0.5582922824302136
ionosphere,MultinomialNB,0,fit_time,0.0010006427764892578
ionosphere,MultinomialNB,0,predict_time,0.0
ionosphere,MultinomialNB,1,accuracy,0.6857142857142857
ionosphere,MultinomialNB,1,macro_f1,0.48043184885290147
ionosphere,MultinomialNB,1,auc_roc,0.8043478260869564
ionosphere,MultinomialNB,1,log_loss,0.5867411522681063
ionosphere,MultinomialNB,1,brier_score,0.39930794157995325
ionosphere,MultinomialNB,1,ece,0.2063662610912815
ionosphere,MultinomialNB,1,balanced_accuracy,0.5416666666666666
ionosphere,MultinomialNB,1,geometric_mean,0.28867513459481287
ionosphere,MultinomialNB,1,mcc,0.2374290399669085
ionosphere,MultinomialNB,1,weighted_f1,0.5830730672835935
ionosphere,MultinomialNB,1,fit_time,0.0010001659393310547
ionosphere,MultinomialNB,1,predict_time,0.0010001659393310547
ionosphere,MultinomialNB,2,accuracy,0.6571428571428571
ionosphere,MultinomialNB,2,macro_f1,0.39655172413793105
ionosphere,MultinomialNB,2,auc_roc,0.7536231884057971
ionosphere,MultinomialNB,2,log_loss,0.5992467689377002
ionosphere,MultinomialNB,2,brier_score,0.41183680891683344
ionosphere,MultinomialNB,2,ece,0.15738618802335808
ionosphere,MultinomialNB,2,balanced_accuracy,0.5
ionosphere,MultinomialNB,2,geometric_mean,0.0
ionosphere,MultinomialNB,2,mcc,0.0
ionosphere,MultinomialNB,2,weighted_f1,0.5211822660098523
ionosphere,MultinomialNB,2,fit_time,0.0010004043579101562
ionosphere,MultinomialNB,2,predict_time,0.0
ionosphere,MultinomialNB,3,accuracy,0.6571428571428571
ionosphere,MultinomialNB,3,macro_f1,0.39655172413793105
ionosphere,MultinomialNB,3,auc_roc,0.7934782608695652
ionosphere,MultinomialNB,3,log_loss,0.5907848191520837
ionosphere,MultinomialNB,3,brier_score,0.40245871409587536
ionosphere,MultinomialNB,3,ece,0.15550159936441604
ionosphere,MultinomialNB,3,balanced_accuracy,0.5
ionosphere,MultinomialNB,3,geometric_mean,0.0
ionosphere,MultinomialNB,3,mcc,0.0
ionosphere,MultinomialNB,3,weighted_f1,0.5211822660098523
ionosphere,MultinomialNB,3,fit_time,0.0010001659393310547
ionosphere,MultinomialNB,3,predict_time,0.0010001659393310547
ionosphere,MultinomialNB,4,accuracy,0.6571428571428571
ionosphere,MultinomialNB,4,macro_f1,0.39655172413793105
ionosphere,MultinomialNB,4,auc_roc,0.6847826086956522
ionosphere,MultinomialNB,4,log_loss,0.6157285307879531
ionosphere,MultinomialNB,4,brier_score,0.42535991092971864
ionosphere,MultinomialNB,4,ece,0.1429452499512872
ionosphere,MultinomialNB,4,balanced_accuracy,0.5
ionosphere,MultinomialNB,4,geometric_mean,0.0
ionosphere,MultinomialNB,4,mcc,0.0
ionosphere,MultinomialNB,4,weighted_f1,0.5211822660098523
ionosphere,MultinomialNB,4,fit_time,0.001001119613647461
ionosphere,MultinomialNB,4,predict_time,0.0
ionosphere,MultinomialNB,5,accuracy,0.6285714285714286
ionosphere,MultinomialNB,5,macro_f1,0.38596491228070173
ionosphere,MultinomialNB,5,auc_roc,0.7622377622377623
ionosphere,MultinomialNB,5,log_loss,0.6146196439807812
ionosphere,MultinomialNB,5,brier_score,0.42572789114811
ionosphere,MultinomialNB,5,ece,0.12656415651928715
ionosphere,MultinomialNB,5,balanced_accuracy,0.5
ionosphere,MultinomialNB,5,geometric_mean,0.0
ionosphere,MultinomialNB,5,mcc,0.0
ionosphere,MultinomialNB,5,weighted_f1,0.4852130325814536
ionosphere,MultinomialNB,5,fit_time,0.0010006427764892578
ionosphere,MultinomialNB,5,predict_time,0.0
ionosphere,MultinomialNB,6,accuracy,0.6571428571428571
ionosphere,MultinomialNB,6,macro_f1,0.4642857142857143
ionosphere,MultinomialNB,6,auc_roc,0.6888111888111889
ionosphere,MultinomialNB,6,log_loss,0.6257148721666411
ionosphere,MultinomialNB,6,brier_score,0.43404738743029897
ionosphere,MultinomialNB,6,ece,0.06425850575990533
ionosphere,MultinomialNB,6,balanced_accuracy,0.5384615384615384
ionosphere,MultinomialNB,6,geometric_mean,0.2773500981126146
ionosphere,MultinomialNB,6,mcc,0.22310032643658007
ionosphere,MultinomialNB,6,weighted_f1,0.5469387755102041
ionosphere,MultinomialNB,6,fit_time,0.0010001659393310547
ionosphere,MultinomialNB,6,predict_time,0.0010004043579101562
ionosphere,MultinomialNB,7,accuracy,0.6571428571428571
ionosphere,MultinomialNB,7,macro_f1,0.4642857142857143
ionosphere,MultinomialNB,7,auc_roc,0.8776223776223776
ionosphere,MultinomialNB,7,log_loss,0.5875712120512014
ionosphere,MultinomialNB,7,brier_score,0.40009270192457
ionosphere,MultinomialNB,7,ece,0.19495536393058774
ionosphere,MultinomialNB,7,balanced_accuracy,0.5384615384615384
ionosphere,MultinomialNB,7,geometric_mean,0.2773500981126146
ionosphere,MultinomialNB,7,mcc,0.22310032643658007
ionosphere,MultinomialNB,7,weighted_f1,0.5469387755102041
ionosphere,MultinomialNB,7,fit_time,0.0010006427764892578
ionosphere,MultinomialNB,7,predict_time,0.0
ionosphere,MultinomialNB,8,accuracy,0.6285714285714286
ionosphere,MultinomialNB,8,macro_f1,0.38596491228070173
ionosphere,MultinomialNB,8,auc_roc,0.7727272727272727
ionosphere,MultinomialNB,8,log_loss,0.6065712879831775
ionosphere,MultinomialNB,8,brier_score,0.4176746557663119
ionosphere,MultinomialNB,8,ece,0.22246220000536923
ionosphere,MultinomialNB,8,balanced_accuracy,0.5
ionosphere,MultinomialNB,8,geometric_mean,0.0
ionosphere,MultinomialNB,8,mcc,0.0
ionosphere,MultinomialNB,8,weighted_f1,0.4852130325814536
ionosphere,MultinomialNB,8,fit_time,0.0010006427764892578
ionosphere,MultinomialNB,8,predict_time,0.0
ionosphere,MultinomialNB,9,accuracy,0.6571428571428571
ionosphere,MultinomialNB,9,macro_f1,0.4642857142857143
ionosphere,MultinomialNB,9,auc_roc,0.7937062937062938
ionosphere,MultinomialNB,9,log_loss,0.5873190191184987
ionosphere,MultinomialNB,9,brier_score,0.40072851197238957
ionosphere,MultinomialNB,9,ece,0.13029026985893163
ionosphere,MultinomialNB,9,balanced_accuracy,0.5384615384615384
ionosphere,MultinomialNB,9,geometric_mean,0.2773500981126146
ionosphere,MultinomialNB,9,mcc,0.22310032643658007
ionosphere,MultinomialNB,9,weighted_f1,0.5469387755102041
ionosphere,MultinomialNB,9,fit_time,0.0010001659393310547
ionosphere,MultinomialNB,9,predict_time,0.0009999275207519531
ionosphere,BernoulliNB,0,accuracy,0.8055555555555556
ionosphere,BernoulliNB,0,macro_f1,0.7979149959903769
ionosphere,BernoulliNB,0,auc_roc,0.8729096989966555
ionosphere,BernoulliNB,0,log_loss,0.7932505401955094
ionosphere,BernoulliNB,0,brier_score,0.3037756849272467
ionosphere,BernoulliNB,0,ece,0.1368625960179022
ionosphere,BernoulliNB,0,balanced_accuracy,0.81438127090301
ionosphere,BernoulliNB,0,geometric_mean,0.8137612413107003
ionosphere,BernoulliNB,0,mcc,0.6077812051314493
ionosphere,BernoulliNB,0,weighted_f1,0.8088300810834893
ionosphere,BernoulliNB,0,fit_time,0.002001047134399414
ionosphere,BernoulliNB,0,predict_time,0.00099945068359375
ionosphere,BernoulliNB,1,accuracy,0.7428571428571429
ionosphere,BernoulliNB,1,macro_f1,0.7394540942928041
ionosphere,BernoulliNB,1,auc_roc,0.9021739130434782
ionosphere,BernoulliNB,1,log_loss,1.0093775254145523
ionosphere,BernoulliNB,1,brier_score,0.43784042145577223
ionosphere,BernoulliNB,1,ece,0.23826865520448887
ionosphere,BernoulliNB,1,balanced_accuracy,0.7844202898550725
ionosphere,BernoulliNB,1,geometric_mean,0.7731921410338582
ionosphere,BernoulliNB,1,mcc,0.542011273353618
ionosphere,BernoulliNB,1,weighted_f1,0.7488124778447359
ionosphere,BernoulliNB,1,fit_time,0.0020003318786621094
ionosphere,BernoulliNB,1,predict_time,0.0009999275207519531
ionosphere,BernoulliNB,2,accuracy,0.6857142857142857
ionosphere,BernoulliNB,2,macro_f1,0.6761984861227923
ionosphere,BernoulliNB,2,auc_roc,0.7499999999999999
ionosphere,BernoulliNB,2,log_loss,1.6432278265039377
ionosphere,BernoulliNB,2,brier_score,0.5765199286666273
ionosphere,BernoulliNB,2,ece,0.2966965692079069
ionosphere,BernoulliNB,2,balanced_accuracy,0.7010869565217391
ionosphere,BernoulliNB,2,geometric_mean,0.6993786061802353
ionosphere,BernoulliNB,2,mcc,0.3819510642945919
ionosphere,BernoulliNB,2,weighted_f1,0.693644118707197
ionosphere,BernoulliNB,2,fit_time,0.002000570297241211
ionosphere,BernoulliNB,2,predict_time,0.0009996891021728516
ionosphere,BernoulliNB,3,accuracy,0.8
ionosphere,BernoulliNB,3,macro_f1,0.7733580018501387
ionosphere,BernoulliNB,3,auc_roc,0.8478260869565218
ionosphere,BernoulliNB,3,log_loss,0.9922115400622914
ionosphere,BernoulliNB,3,brier_score,0.3491814328094689
ionosphere,BernoulliNB,3,ece,0.2181359974936279
ionosphere,BernoulliNB,3,balanced_accuracy,0.7681159420289855
ionosphere,BernoulliNB,3,geometric_mean,0.761386987626881
ionosphere,BernoulliNB,3,mcc,0.5482835435184107
ionosphere,BernoulliNB,3,weighted_f1,0.7977798334875116
ionosphere,BernoulliNB,3,fit_time,0.0009999275207519531
ionosphere,BernoulliNB,3,predict_time,0.0010006427764892578
ionosphere,BernoulliNB,4,accuracy,0.8857142857142857
ionosphere,BernoulliNB,4,macro_f1,0.8731884057971014
ionosphere,BernoulliNB,4,auc_roc,0.9528985507246377
ionosphere,BernoulliNB,4,log_loss,0.30322092829881997
ionosphere,BernoulliNB,4,brier_score,0.20102620870390742
ionosphere,BernoulliNB,4,ece,0.1276014048571656
ionosphere,BernoulliNB,4,balanced_accuracy,0.8731884057971014
ionosphere,BernoulliNB,4,geometric_mean,0.8722783759886469
ionosphere,BernoulliNB,4,mcc,0.7463768115942029
ionosphere,BernoulliNB,4,weighted_f1,0.8857142857142857
ionosphere,BernoulliNB,4,fit_time,0.0019996166229248047
ionosphere,BernoulliNB,4,predict_time,0.0010008811950683594
ionosphere,BernoulliNB,5,accuracy,0.6
ionosphere,BernoulliNB,5,macro_f1,0.5970394736842105
ionosphere,BernoulliNB,5,auc_roc,0.7202797202797203
