dataset,classifier,metric,mean,std
PhishingWebsites,PW-NB(auto),ece,0.21531458133474274,0.01385065995345265
PhishingWebsites,PW-NB(auto),geometric_mean,0.7634065011639859,0.01620746134004799
PhishingWebsites,PW-NB(auto),log_loss,2.5027959125553654,0.20595150561211195
PhishingWebsites,PW-NB(auto),macro_f1,0.7637623704284604,0.014819378619987661
PhishingWebsites,PW-NB(auto),mcc,0.6118347467765233,0.02000087901235686
PhishingWebsites,PW-NB(auto),mean_pr,0.8627613851300483,0.0004793159366499688
PhishingWebsites,PW-NB(auto),weighted_f1,0.7607307112274492,0.015388800794463687
PhishingWebsites,PW-NB(k=15),accuracy,0.7534151031396006,0.01097213169370715
PhishingWebsites,PW-NB(k=15),auc_roc,0.9755694539400203,0.0022465830392782845
PhishingWebsites,PW-NB(k=15),balanced_accuracy,0.777958969911472,0.009744775022218006
PhishingWebsites,PW-NB(k=15),brier_score,0.4597956008737607,0.024457856838346274
PhishingWebsites,PW-NB(k=15),ece,0.226519437379283,0.012438576334165504
PhishingWebsites,PW-NB(k=15),geometric_mean,0.7473902864948581,0.013283436662126042
PhishingWebsites,PW-NB(k=15),log_loss,2.564803068304107,0.2028364923694988
PhishingWebsites,PW-NB(k=15),macro_f1,0.7493114859056154,0.011940774609510216
PhishingWebsites,PW-NB(k=15),mcc,0.593987833828546,0.014925654327450074
PhishingWebsites,PW-NB(k=15),mean_pr,0.9025974416593303,0.0006431179761959067
PhishingWebsites,PW-NB(k=15),weighted_f1,0.7456735597513926,0.012456571828432104
PhishingWebsites,PW-NB(k=30),accuracy,0.7647229836433113,0.01355813959365626
PhishingWebsites,PW-NB(k=30),auc_roc,0.9753741154242344,0.002225394363254117
PhishingWebsites,PW-NB(k=30),balanced_accuracy,0.7879657562765288,0.012161835881944133
PhishingWebsites,PW-NB(k=30),brier_score,0.44173013596983085,0.02514159354400876
PhishingWebsites,PW-NB(k=30),ece,0.2178391895330587,0.013361297373908598
PhishingWebsites,PW-NB(k=30),geometric_mean,0.760928250851499,0.015893925872095913
PhishingWebsites,PW-NB(k=30),log_loss,2.5107872911487474,0.20097934003018786
PhishingWebsites,PW-NB(k=30),macro_f1,0.7615248825414737,0.014516328197389407
PhishingWebsites,PW-NB(k=30),mcc,0.6091155428062265,0.019471749251043863
PhishingWebsites,PW-NB(k=30),mean_pr,0.8771351958303933,0.0004859070625363812
PhishingWebsites,PW-NB(k=30),weighted_f1,0.7583991374472157,0.015080656654497673
PhishingWebsites,PW-NB(k=45),accuracy,0.7668034497148422,0.013865954611962519
PhishingWebsites,PW-NB(k=45),auc_roc,0.9751848096170479,0.0021712514906146916
PhishingWebsites,PW-NB(k=45),balanced_accuracy,0.789791555332293,0.012449380089926187
PhishingWebsites,PW-NB(k=45),brier_score,0.43679495812656155,0.02564932960451747
PhishingWebsites,PW-NB(k=45),ece,0.21531458133474274,0.01385065995345265
PhishingWebsites,PW-NB(k=45),geometric_mean,0.7634065011639859,0.01620746134004799
PhishingWebsites,PW-NB(k=45),log_loss,2.5027959125553654,0.20595150561211195
PhishingWebsites,PW-NB(k=45),macro_f1,0.7637623704284604,0.014819378619987661
PhishingWebsites,PW-NB(k=45),mcc,0.6118347467765233,0.02000087901235686
PhishingWebsites,PW-NB(k=45),mean_pr,0.8627613851300483,0.0004793159366499688
PhishingWebsites,PW-NB(k=45),weighted_f1,0.7607307112274492,0.015388800794463687
PhishingWebsites,PW-NB(k=5),accuracy,0.7355954767496093,0.011385392265402429
PhishingWebsites,PW-NB(k=5),auc_roc,0.9761147725873094,0.0021822825695079584
PhishingWebsites,PW-NB(k=5),balanced_accuracy,0.7621907451511885,0.010289137484708324
PhishingWebsites,PW-NB(k=5),brier_score,0.49569753112627024,0.02279764653105066
PhishingWebsites,PW-NB(k=5),ece,0.245164316035984,0.01141651218142338
PhishingWebsites,PW-NB(k=5),geometric_mean,0.7254216124422943,0.013853485855338073
PhishingWebsites,PW-NB(k=5),log_loss,2.7294475624436894,0.2033238675740176
PhishingWebsites,PW-NB(k=5),macro_f1,0.7297126453397225,0.012479755632248988
PhishingWebsites,PW-NB(k=5),mcc,0.5704650861455011,0.016484331833717353
PhishingWebsites,PW-NB(k=5),mean_pr,0.9404211187609572,0.0008136082497571043
PhishingWebsites,PW-NB(k=5),weighted_f1,0.7251824527286882,0.013012750627974997
Speech,BernoulliNB,accuracy,0.9712486744432661,0.0058556293251613165
Speech,BernoulliNB,auc_roc,0.8468914045383157,0.06867109223450465
Speech,BernoulliNB,balanced_accuracy,0.615536309496631,0.06121588395818358
Speech,BernoulliNB,brier_score,0.04814685879459946,0.008671261468741595
Speech,BernoulliNB,ece,0.02328327683361916,0.006245102955667543
Speech,BernoulliNB,geometric_mean,0.48192523290377903,0.11318969277665175
Speech,BernoulliNB,log_loss,0.11640911163975606,0.02595927081624177
Speech,BernoulliNB,macro_f1,0.6048408955062662,0.05588729674470483
Speech,BernoulliNB,mcc,0.21185359508397314,0.11159961189439492
Speech,BernoulliNB,weighted_f1,0.9727425164649451,0.00463761318100245
Speech,ComplementNB,accuracy,0.884959349593496,0.012717596518353165
Speech,ComplementNB,auc_roc,0.863389618361994,0.06427583852962618
Speech,ComplementNB,balanced_accuracy,0.7320058227391226,0.09080370453112879
Speech,ComplementNB,brier_score,0.38583988118988133,0.004888169185770224
Speech,ComplementNB,ece,0.31534523561460953,0.011689487032666939
Speech,ComplementNB,geometric_mean,0.7069458130799989,0.11359849478791924
Speech,ComplementNB,log_loss,0.577343563316264,0.004974586590146464
Speech,ComplementNB,macro_f1,0.5406465391180176,0.026272833516844077
Speech,ComplementNB,mcc,0.18479200146992,0.07315850352944883
Speech,ComplementNB,weighted_f1,0.9251623438246073,0.007276450893930301
Speech,GaussianNB,accuracy,0.9723304760221515,0.005229449223928551
Speech,GaussianNB,auc_roc,0.801230682370813,0.07949465293310033
Speech,GaussianNB,balanced_accuracy,0.6476776446389707,0.08175694871704384
Speech,GaussianNB,brier_score,0.04833763451117927,0.008112806081313543
Speech,GaussianNB,ece,0.024541094726401848,0.005047125650090797
Speech,GaussianNB,geometric_mean,0.5158412883501627,0.2115636555887946
Speech,GaussianNB,log_loss,0.19271799894159564,0.04786999704941809
Speech,GaussianNB,macro_f1,0.6235615754610642,0.06604880440285184
Speech,GaussianNB,mcc,0.25387656849540685,0.13628997053423358
Speech,GaussianNB,weighted_f1,0.9739014879991217,0.003994648509278449
Speech,MultinomialNB,accuracy,0.9834511605985625,0.0008510590313089522
Speech,MultinomialNB,auc_roc,0.863389618361994,0.06427583852962618
Speech,MultinomialNB,balanced_accuracy,0.5,0.0
Speech,MultinomialNB,brier_score,0.03229679529119491,0.0016805111956437755
Speech,MultinomialNB,ece,0.00342936805841961,0.0010319212442038937
Speech,MultinomialNB,geometric_mean,0.0,0.0
Speech,MultinomialNB,log_loss,0.08010463262714798,0.0040895240194493265
Speech,MultinomialNB,macro_f1,0.4958281878860621,0.0002165647797842842
Speech,MultinomialNB,mcc,0.0,0.0
Speech,MultinomialNB,weighted_f1,0.9752459454250006,0.001268988503403245
Speech,PW-NB(auto),accuracy,0.9818214622363616,0.003859820724335027
Speech,PW-NB(auto),auc_roc,0.74987993409013,0.07262376808435507
Speech,PW-NB(auto),balanced_accuracy,0.5799355758923815,0.06815025093450344
Speech,PW-NB(auto),best_k,14.0,16.633299933166196
Speech,PW-NB(auto),brier_score,0.03297962487413189,0.005313245425240028
Speech,PW-NB(auto),ece,0.01751317709127959,0.003028981647099431
Speech,PW-NB(auto),geometric_mean,0.33274305073476035,0.24230140498805086
Speech,PW-NB(auto),log_loss,0.2856423689349342,0.057163511093776556
Speech,PW-NB(auto),macro_f1,0.6046104480653545,0.08678609320990771
Speech,PW-NB(auto),mcc,0.23596400650743304,0.18905999133250562
Speech,PW-NB(auto),mean_pr,0.9596329129471399,0.005407462792608801
Speech,PW-NB(auto),weighted_f1,0.9780194358845817,0.004411144363879717
Speech,PW-NB(k=15),accuracy,0.9826366796276659,0.003432949407209361
Speech,PW-NB(k=15),auc_roc,0.7463571279995188,0.07358457851630769
Speech,PW-NB(k=15),balanced_accuracy,0.5967399836058801,0.07648471625137994
Speech,PW-NB(k=15),brier_score,0.033453511889194334,0.005693419111418169
Speech,PW-NB(k=15),ece,0.01782697486688535,0.0028060556797502305
Speech,PW-NB(k=15),geometric_mean,0.38633691245463025,0.2295170843284601
Speech,PW-NB(k=15),log_loss,0.26758419081936524,0.059627514011059174
Speech,PW-NB(k=15),macro_f1,0.6216848916195803,0.09020624173598085
Speech,PW-NB(k=15),mcc,0.26734408390426373,0.1878211155665865
Speech,PW-NB(k=15),mean_pr,0.9517108824196974,0.006231590268696879
Speech,PW-NB(k=15),weighted_f1,0.9789688555849627,0.004320543344990182
Speech,PW-NB(k=30),accuracy,0.980737451396253,0.0034941146648069196
Speech,PW-NB(k=30),auc_roc,0.75568446356367,0.06632537700355515
Speech,PW-NB(k=30),balanced_accuracy,0.5723794956090285,0.04709338215227042
Speech,PW-NB(k=30),brier_score,0.03511751565107973,0.006566403997189637
Speech,PW-NB(k=30),ece,0.01843649833353795,0.0035233005498845034
Speech,PW-NB(k=30),geometric_mean,0.34252633653159215,0.18811379830324518
Speech,PW-NB(k=30),log_loss,0.2550865837723587,0.0529704540699063
Speech,PW-NB(k=30),macro_f1,0.5939377647402138,0.06453570315429513
Speech,PW-NB(k=30),mcc,0.20537354790648316,0.1396381120899949
Speech,PW-NB(k=30),mean_pr,0.9517743047018395,0.004956550168184014
Speech,PW-NB(k=30),weighted_f1,0.9770790789308021,0.003762155919314154
Speech,PW-NB(k=45),accuracy,0.9804657122658182,0.004010450853491423
Speech,PW-NB(k=45),auc_roc,0.7654333207949481,0.06008109208389854
Speech,PW-NB(k=45),balanced_accuracy,0.571050897871591,0.04775202569872991
Speech,PW-NB(k=45),brier_score,0.035474856447925876,0.0062036934774562695
Speech,PW-NB(k=45),ece,0.01911792230583506,0.003426093092659282
Speech,PW-NB(k=45),geometric_mean,0.3396151510307632,0.18723623603425935
Speech,PW-NB(k=45),log_loss,0.25173864465124923,0.047909581965253856
Speech,PW-NB(k=45),macro_f1,0.5953761795070494,0.06554469957621643
Speech,PW-NB(k=45),mcc,0.21766632117997392,0.15291113391745517
Speech,PW-NB(k=45),mean_pr,0.9528176972126248,0.004100569733720996
Speech,PW-NB(k=45),weighted_f1,0.9770507222386591,0.003902188235668706
Speech,PW-NB(k=5),accuracy,0.9826359432072582,0.003671789904417203
Speech,PW-NB(k=5),auc_roc,0.7327627280917085,0.09185302115777033
Speech,PW-NB(k=5),balanced_accuracy,0.5803499405332655,0.06794614582979125
Speech,PW-NB(k=5),brier_score,0.03237082175544374,0.004400131680097993
Speech,PW-NB(k=5),ece,0.017195400984204988,0.0024724459571758436
Speech,PW-NB(k=5),geometric_mean,0.3328517187567683,0.2423316110002784
Speech,PW-NB(k=5),log_loss,0.3000489092667157,0.06625990388292706
Speech,PW-NB(k=5),macro_f1,0.6079928860280281,0.08738684882167637
Speech,PW-NB(k=5),mcc,0.259948664943727,0.2000440202486315
Speech,PW-NB(k=5),mean_pr,0.9621145002919368,0.006410047116331913
Speech,PW-NB(k=5),weighted_f1,0.9785388843340463,0.004242081961724786
UCI_churn,BernoulliNB,accuracy,0.8550871230511949,0.0012377774099440679
UCI_churn,BernoulliNB,auc_roc,0.7307937999761307,0.02800079650619425
UCI_churn,BernoulliNB,balanced_accuracy,0.5,0.0
UCI_churn,BernoulliNB,brier_score,0.2807554095040677,0.004050384439496579
UCI_churn,BernoulliNB,ece,0.13973785462013003,0.001670526847042817
UCI_churn,BernoulliNB,geometric_mean,0.0,0.0
UCI_churn,BernoulliNB,log_loss,0.8197949636482396,0.028410335449164003
UCI_churn,BernoulliNB,macro_f1,0.4609415436736358,0.00035987703072809074
UCI_churn,BernoulliNB,mcc,0.0,0.0
UCI_churn,BernoulliNB,weighted_f1,0.7882911587551182,0.0017558007584319607
UCI_churn,ComplementNB,accuracy,0.8550862239484994,0.0013504390793111505
UCI_churn,ComplementNB,auc_roc,0.6317427497314715,0.03716408211044931
UCI_churn,ComplementNB,balanced_accuracy,0.500844969566774,0.003334356782749124
UCI_churn,ComplementNB,brier_score,0.24615679385744463,0.0064635574271024
UCI_churn,ComplementNB,ece,0.07872569145040716,0.006954065303978534
UCI_churn,ComplementNB,geometric_mean,0.01428571428571428,0.045175395145262545
UCI_churn,ComplementNB,log_loss,0.4347071872454397,0.015198417129737466
UCI_churn,ComplementNB,macro_f1,0.4629287138623911,0.00641844237559352
UCI_churn,ComplementNB,mcc,0.01096375317311672,0.043168532171617625
UCI_churn,ComplementNB,weighted_f1,0.7888556423519779,0.0020595684059804614
UCI_churn,GaussianNB,accuracy,0.14491287694880506,0.0012377774099441032
UCI_churn,GaussianNB,auc_roc,0.5,0.0
UCI_churn,GaussianNB,balanced_accuracy,0.5,0.0
UCI_churn,GaussianNB,brier_score,1.7101742461023899,0.0024755548198881357
UCI_churn,GaussianNB,ece,0.8550871230511949,0.0012377774099440679
UCI_churn,GaussianNB,geometric_mean,0.0,0.0
UCI_churn,GaussianNB,log_loss,29.533662941232695,0.04275131718872997
UCI_churn,GaussianNB,macro_f1,0.12657017742233917,0.000943429610745421
UCI_churn,GaussianNB,mcc,0.0,0.0
UCI_churn,GaussianNB,weighted_f1,0.03668539905293179,0.0005886955983973269
UCI_churn,MultinomialNB,accuracy,0.8550871230511949,0.0012377774099440679
UCI_churn,MultinomialNB,auc_roc,0.6317427497314715,0.03716408211044931
UCI_churn,MultinomialNB,balanced_accuracy,0.5,0.0
UCI_churn,MultinomialNB,brier_score,0.27703897631321883,0.002905340573934746
UCI_churn,MultinomialNB,ece,0.13060364966105287,0.001157890381271125
UCI_churn,MultinomialNB,geometric_mean,0.0,0.0
UCI_churn,MultinomialNB,log_loss,0.6256977170571085,0.01646242630068886
UCI_churn,MultinomialNB,macro_f1,0.4609415436736358,0.00035987703072809074
UCI_churn,MultinomialNB,mcc,0.0,0.0
UCI_churn,MultinomialNB,weighted_f1,0.7882911587551182,0.0017558007584319607
UCI_churn,PW-NB(auto),accuracy,0.17821833809857757,0.012672461727821311
UCI_churn,PW-NB(auto),auc_roc,0.49798805048335126,0.00941911458635402
UCI_churn,PW-NB(auto),balanced_accuracy,0.49798805048335126,0.00941911458635402
UCI_churn,PW-NB(auto),best_k,5.0,0.0
UCI_churn,PW-NB(auto),brier_score,1.6435633238028449,0.02534492345564259
UCI_churn,PW-NB(auto),ece,0.8217816619014224,0.01267246172782131
UCI_churn,PW-NB(auto),geometric_mean,0.20896209126660276,0.037122361053412066
UCI_churn,PW-NB(auto),log_loss,28.38333306585132,0.437691321990283
UCI_churn,PW-NB(auto),macro_f1,0.17016259784214477,0.015483750265235605
UCI_churn,PW-NB(auto),mcc,-0.00515847731069779,0.036200717192870456
UCI_churn,PW-NB(auto),mean_pr,0.8185618206068689,0.0012835091313327732
UCI_churn,PW-NB(auto),weighted_f1,0.11305521545334915,0.027246400677701853
UCI_churn,PW-NB(k=15),accuracy,0.15361978745212274,0.010354364993480246
UCI_churn,PW-NB(k=15),auc_roc,0.4956017275331185,0.006693185663724844
UCI_churn,PW-NB(k=15),balanced_accuracy,0.4956017275331185,0.006693185663724858
UCI_churn,PW-NB(k=15),brier_score,1.6927604250957544,0.02070872998696058
UCI_churn,PW-NB(k=15),ece,0.8463802125478772,0.010354364993480268
UCI_churn,PW-NB(k=15),geometric_mean,0.08655857075162593,0.08066914944974048
UCI_churn,PW-NB(k=15),log_loss,29.23293690626811,0.35762709722110464
UCI_churn,PW-NB(k=15),macro_f1,0.13884055009854404,0.014196120557375558
UCI_churn,PW-NB(k=15),mcc,-0.0200488274010478,0.0293190391718174
UCI_churn,PW-NB(k=15),mean_pr,0.8049138372049944,0.0011139926473923809
UCI_churn,PW-NB(k=15),weighted_f1,0.05943146580587744,0.026288111044778684
UCI_churn,PW-NB(k=30),accuracy,0.15121738504972032,0.007563010278783637
UCI_churn,PW-NB(k=30),auc_roc,0.49679690297171497,0.0057062440180574905
UCI_churn,PW-NB(k=30),balanced_accuracy,0.49679690297171497,0.005706244018057511
UCI_churn,PW-NB(k=30),brier_score,1.6975652299005592,0.015126020557567408
UCI_churn,PW-NB(k=30),ece,0.8487826149502796,0.007563010278783669
UCI_churn,PW-NB(k=30),geometric_mean,0.06927216222452423,0.07484608122398761
UCI_churn,PW-NB(k=30),log_loss,29.31591294565528,0.2612171208913185
UCI_churn,PW-NB(k=30),macro_f1,0.13558154453131813,0.010520979407511658
UCI_churn,PW-NB(k=30),mcc,-0.01623446638346071,0.028590024161660003
UCI_churn,PW-NB(k=30),mean_pr,0.7899112367085326,0.0007879033299628204
UCI_churn,PW-NB(k=30),weighted_f1,0.05336525049488017,0.01913179673709953
UCI_churn,PW-NB(k=45),accuracy,0.14581377784970595,0.002847685487386661
UCI_churn,PW-NB(k=45),auc_roc,0.49879385964912276,0.0038141506866065846
UCI_churn,PW-NB(k=45),balanced_accuracy,0.49879385964912276,0.0038141506866066215
UCI_churn,PW-NB(k=45),brier_score,1.708372444300588,0.005695370974773411
UCI_churn,PW-NB(k=45),ece,0.854186222150294,0.002847685487386672
UCI_churn,PW-NB(k=45),geometric_mean,0.012966443420258312,0.04100349435972013
UCI_churn,PW-NB(k=45),log_loss,29.502546926462504,0.09835557229188126
UCI_churn,PW-NB(k=45),macro_f1,0.12798354623325375,0.004361867403919792
UCI_churn,PW-NB(k=45),mcc,-0.00590626693554304,0.01867725598525891
UCI_churn,PW-NB(k=45),mean_pr,0.7763265399577637,0.0007376086067835647
UCI_churn,PW-NB(k=45),weighted_f1,0.03953022560387545,0.008886258328956552
UCI_churn,PW-NB(k=5),accuracy,0.17821833809857757,0.012672461727821311
UCI_churn,PW-NB(k=5),auc_roc,0.49798805048335126,0.00941911458635402
UCI_churn,PW-NB(k=5),balanced_accuracy,0.49798805048335126,0.00941911458635402
UCI_churn,PW-NB(k=5),brier_score,1.6435633238028449,0.02534492345564259
UCI_churn,PW-NB(k=5),ece,0.8217816619014224,0.01267246172782131
UCI_churn,PW-NB(k=5),geometric_mean,0.20896209126660276,0.037122361053412066
UCI_churn,PW-NB(k=5),log_loss,28.38333306585132,0.437691321990283
UCI_churn,PW-NB(k=5),macro_f1,0.17016259784214477,0.015483750265235605
UCI_churn,PW-NB(k=5),mcc,-0.00515847731069779,0.036200717192870456
UCI_churn,PW-NB(k=5),mean_pr,0.8185618206068689,0.0012835091313327732
UCI_churn,PW-NB(k=5),weighted_f1,0.11305521545334915,0.027246400677701853
USPS,BernoulliNB,accuracy,0.8269501255830642,0.00983454195669267
USPS,BernoulliNB,auc_roc,0.9810557687933888,0.002547008473164942
USPS,BernoulliNB,balanced_accuracy,0.8153029701837037,0.010098804903394222
USPS,BernoulliNB,brier_score,0.3290942894719832,0.02014405246432918
USPS,BernoulliNB,ece,0.16285261826605973,0.00950733645588173
USPS,BernoulliNB,geometric_mean,0.8113601607631971,0.010215685416577717
USPS,BernoulliNB,log_loss,3.244204369793408,0.2343236118242271
USPS,BernoulliNB,macro_f1,0.8155473246923413,0.010439279224893853
USPS,BernoulliNB,mcc,0.8068255752239482,0.011070015378719957
USPS,BernoulliNB,weighted_f1,0.8281069643059299,0.009951339651011405
USPS,ComplementNB,accuracy,0.6387371089273933,0.013402700239060102
USPS,ComplementNB,auc_roc,0.9291815180748427,0.004317878200508732
USPS,ComplementNB,balanced_accuracy,0.5855679981732352,0.015095542394172334
USPS,ComplementNB,brier_score,0.5363268012779494,0.008562922070902972
USPS,ComplementNB,ece,0.15345175635209912,0.009590103508662429
USPS,ComplementNB,geometric_mean,0.5190823597739971,0.0224911222033146
USPS,ComplementNB,log_loss,1.2305022966271282,0.04180356892782006
USPS,ComplementNB,macro_f1,0.5980537258766196,0.01864453629146114
USPS,ComplementNB,mcc,0.6034839291948253,0.015046284461424348
USPS,ComplementNB,weighted_f1,0.6148067203580244,0.01665801606595081
USPS,GaussianNB,accuracy,0.7822087572485156,0.013229763628311192
USPS,GaussianNB,auc_roc,0.9635202833586431,0.0039569574773916415
USPS,GaussianNB,balanced_accuracy,0.7613219795193661,0.01505022102221281
